LOC	 PID 	 TYPE 	 AREA 	 PERIM 	 GYRATE 	 SHAPE 	 FRAC 	 CORE 	 NCORE 	 CAI
naju_infra	6962	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	6963	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	6964	 giban_not_benefited 	0.03	80	6.6667	1	1.0504	0	0	0
naju_infra	6965	 giban_not_benefited 	0.08	180	20	1.5	1.1389	0	0	0
naju_infra	6966	 giban_not_benefited 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_infra	6967	 giban_not_benefited 	0.04	120	11.4412	1.5	1.1353	0	0	0
naju_infra	6969	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	6970	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	6971	 giban_not_benefited 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_infra	6972	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	6973	 giban_not_benefited 	0.08	180	20	1.5	1.1389	0	0	0
naju_infra	6974	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	6976	 giban_not_benefited 	0.02	60	5	1	1.0222	0	0	0
naju_infra	6977	 giban_not_benefited 	0.05	160	14.6011	1.6	1.1872	0	0	0
naju_infra	6978	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	6979	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	6980	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	6981	 giban_not_benefited 	0.02	60	5	1	1.0222	0	0	0
naju_infra	6982	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	6983	 giban_not_benefited 	0.07	160	17.1429	1.3333	1.1262	0	0	0
naju_infra	6984	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	6985	 giban_not_benefited 	0.03	80	6.6667	1	1.0504	0	0	0
naju_infra	6987	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	6988	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	6990	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	6992	 giban_not_benefited 	0.06	120	9.1182	1.2	1.0634	0.01	1	16.6667
naju_infra	6993	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	6994	 giban_not_benefited 	0.18	260	17.8615	1.4444	1.1138	0.06	1	33.3333
naju_infra	6995	 giban_not_benefited 	0.06	140	10.6788	1.4	1.1116	0	0	0
naju_infra	6996	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	6997	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	6998	 giban_not_benefited 	0.07	160	17.1429	1.3333	1.1262	0	0	0
naju_infra	6999	 giban_not_benefited 	0.02	60	5	1	1.0222	0	0	0
naju_infra	7000	 giban_not_benefited 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_infra	7001	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7003	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7004	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7005	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7006	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7008	 giban_not_benefited 	0.02	60	5	1	1.0222	0	0	0
naju_infra	7009	 giban_not_benefited 	0.12	300	21.2399	2.1429	1.2179	0	0	0
naju_infra	7010	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7011	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7012	 giban_not_benefited 	0.03	80	6.6667	1	1.0504	0	0	0
naju_infra	7013	 giban_not_benefited 	0.06	140	15	1.4	1.1116	0	0	0
naju_infra	7014	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7015	 giban_not_benefited 	0.03	80	6.6667	1	1.0504	0	0	0
naju_infra	7017	 giban_not_benefited 	0.04	120	11.4412	1.5	1.1353	0	0	0
naju_infra	7018	 giban_not_benefited 	0.04	120	11.4412	1.5	1.1353	0	0	0
naju_infra	7019	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7020	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7021	 giban_not_benefited 	0.3	460	23.8892	2.0909	1.1853	0.08	1	26.6667
naju_infra	7022	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7023	 giban_not_benefited 	0.06	180	16.6512	1.8	1.1902	0	0	0
naju_infra	7024	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7025	 giban_not_benefited 	0.03	100	8.4359	1.25	1.1287	0	0	0
naju_infra	7026	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7027	 giban_not_benefited 	0.06	140	11.4027	1.4	1.1116	0	0	0
naju_infra	7028	 giban_not_benefited 	0.04	100	10	1.25	1.0745	0	0	0
naju_infra	7029	 giban_not_benefited 	0.07	160	17.1429	1.3333	1.1262	0	0	0
naju_infra	7030	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7031	 giban_not_benefited 	0.08	220	20.4208	1.8333	1.199	0	0	0
naju_infra	7032	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7033	 giban_not_benefited 	0.12	220	19.1333	1.5714	1.1304	0.01	1	8.3333
naju_infra	7035	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7036	 giban_not_benefited 	0.05	100	8.4931	1	1.0359	0	0	0
naju_infra	7037	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7038	 giban_not_benefited 	0.03	80	6.6667	1	1.0504	0	0	0
naju_infra	7039	 giban_not_benefited 	0.07	160	17.1429	1.3333	1.1262	0	0	0
naju_infra	7040	 giban_not_benefited 	0.03	80	6.6667	1	1.0504	0	0	0
naju_infra	7041	 giban_not_benefited 	0.02	60	5	1	1.0222	0	0	0
naju_infra	7043	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7044	 giban_not_benefited 	0.09	160	13.9265	1.3333	1.0846	0	0	0
naju_infra	7045	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7046	 giban_not_benefited 	0.02	60	5	1	1.0222	0	0	0
naju_infra	7047	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7048	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7049	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7050	 giban_not_benefited 	0.04	100	8.0902	1.25	1.0745	0	0	0
naju_infra	7051	 giban_not_benefited 	0.02	60	5	1	1.0222	0	0	0
naju_infra	7052	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7054	 giban_not_benefited 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_infra	7055	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7056	 giban_not_benefited 	0.24	640	56.2461	3.2	1.3041	0	0	0
naju_infra	7058	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7059	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7060	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7061	 giban_not_benefited 	0.03	80	6.6667	1	1.0504	0	0	0
naju_infra	7064	 giban_not_benefited 	0.08	180	20	1.5	1.1389	0	0	0
naju_infra	7065	 giban_not_benefited 	0.06	120	9.9845	1.2	1.0634	0	0	0
naju_infra	7067	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7069	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7070	 giban_not_benefited 	0.03	120	9.4281	1.5	1.1926	0	0	0
naju_infra	7071	 giban_not_benefited 	0.04	100	10	1.25	1.0745	0	0	0
naju_infra	7072	 giban_not_benefited 	0.07	200	17.2123	1.6667	1.1943	0	0	0
naju_infra	7073	 giban_not_benefited 	0.03	100	8.4359	1.25	1.1287	0	0	0
naju_infra	7074	 giban_not_benefited 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_infra	7075	 giban_not_benefited 	0.05	140	13.121	1.4	1.1442	0	0	0
naju_infra	7076	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7077	 giban_not_benefited 	0.09	200	22.2222	1.6667	1.1502	0	0	0
naju_infra	7078	 giban_not_benefited 	0.02	60	5	1	1.0222	0	0	0
naju_infra	7080	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7081	 giban_not_benefited 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_infra	7082	 giban_not_benefited 	0.06	240	21.2132	2.4	1.2801	0	0	0
naju_infra	7083	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7084	 giban_not_benefited 	0.02	60	5	1	1.0222	0	0	0
naju_infra	7085	 giban_not_benefited 	0.09	200	22.2222	1.6667	1.1502	0	0	0
naju_infra	7086	 giban_not_benefited 	0.03	120	9.4281	1.5	1.1926	0	0	0
naju_infra	7087	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7089	 giban_not_benefited 	0.07	180	15.7838	1.5	1.1621	0	0	0
naju_infra	7090	 giban_not_benefited 	0.33	320	22.3009	1.3333	1.0818	0.17	1	51.5152
naju_infra	7091	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7092	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7093	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7094	 giban_not_benefited 	0.08	180	20	1.5	1.1389	0	0	0
naju_infra	7097	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7098	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7099	 giban_not_benefited 	0.04	120	11.4412	1.5	1.1353	0	0	0
naju_infra	7100	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7103	 giban_not_benefited 	0.07	160	17.1429	1.3333	1.1262	0	0	0
naju_infra	7104	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7105	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7106	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7107	 giban_not_benefited 	0.04	100	10	1.25	1.0745	0	0	0
naju_infra	7110	 giban_not_benefited 	0.02	60	5	1	1.0222	0	0	0
naju_infra	7111	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7112	 giban_not_benefited 	0.09	200	22.2222	1.6667	1.1502	0	0	0
naju_infra	7115	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7116	 giban_not_benefited 	0.04	100	10	1.25	1.0745	0	0	0
naju_infra	7117	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7118	 giban_not_benefited 	0.08	220	17.7462	1.8333	1.199	0	0	0
naju_infra	7119	 giban_not_benefited 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_infra	7120	 giban_not_benefited 	0.03	120	9.4281	1.5	1.1926	0	0	0
naju_infra	7121	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7122	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7123	 giban_not_benefited 	0.08	180	20	1.5	1.1389	0	0	0
naju_infra	7128	 giban_not_benefited 	0.04	120	11.4412	1.5	1.1353	0	0	0
naju_infra	7129	 giban_not_benefited 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_infra	7130	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7131	 giban_not_benefited 	0.04	120	11.4412	1.5	1.1353	0	0	0
naju_infra	7132	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7133	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7134	 giban_not_benefited 	0.07	240	21.8541	2	1.25	0	0	0
naju_infra	7135	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7136	 giban_not_benefited 	0.07	160	17.1429	1.3333	1.1262	0	0	0
naju_infra	7137	 giban_not_benefited 	0.06	180	16.1222	1.8	1.1902	0	0	0
naju_infra	7139	 giban_not_benefited 	0.03	80	6.6667	1	1.0504	0	0	0
naju_infra	7140	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7141	 giban_not_benefited 	0.11	240	23.0255	1.7143	1.1693	0	0	0
naju_infra	7142	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7143	 giban_not_benefited 	0.05	160	14.6011	1.6	1.1872	0	0	0
naju_infra	7144	 giban_not_benefited 	0.02	60	5	1	1.0222	0	0	0
naju_infra	7145	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7147	 giban_not_benefited 	0.08	180	20	1.5	1.1389	0	0	0
naju_infra	7148	 giban_not_benefited 	0.37	300	24.1389	1.1538	1.051	0.17	1	45.9459
naju_infra	7149	 giban_not_benefited 	0.02	60	5	1	1.0222	0	0	0
naju_infra	7150	 giban_not_benefited 	0.06	180	16.6512	1.8	1.1902	0	0	0
naju_infra	7151	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7153	 giban_not_benefited 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_infra	7154	 giban_not_benefited 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_infra	7155	 giban_not_benefited 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_infra	7156	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7157	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7158	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7159	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7160	 giban_not_benefited 	0.17	420	43.7257	2.3333	1.2513	0	0	0
naju_infra	7161	 giban_not_benefited 	0.05	100	8.4931	1	1.0359	0	0	0
naju_infra	7166	 giban_not_benefited 	0.02	60	5	1	1.0222	0	0	0
naju_infra	7168	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7169	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7170	 giban_not_benefited 	0.13	200	15.884	1.25	1.0912	0.02	1	15.3846
naju_infra	7171	 giban_not_benefited 	0.1	300	26.7576	2.1429	1.25	0	0	0
naju_infra	7172	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7173	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7174	 giban_not_benefited 	0.05	180	15.7858	1.8	1.2251	0	0	0
naju_infra	7175	 giban_not_benefited 	0.08	180	20	1.5	1.1389	0	0	0
naju_infra	7176	 giban_not_benefited 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_infra	7179	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7180	 giban_not_benefited 	0.08	180	20	1.5	1.1389	0	0	0
naju_infra	7181	 giban_not_benefited 	0.02	60	5	1	1.0222	0	0	0
naju_infra	7182	 giban_not_benefited 	0.02	60	5	1	1.0222	0	0	0
naju_infra	7184	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7185	 giban_not_benefited 	0.05	120	10.9465	1.2	1.0946	0	0	0
naju_infra	7186	 giban_not_benefited 	0.09	220	17.7743	1.8333	1.1782	0	0	0
naju_infra	7187	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7189	 giban_not_benefited 	0.02	60	5	1	1.0222	0	0	0
naju_infra	7190	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7191	 giban_not_benefited 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_infra	7192	 giban_not_benefited 	0.1	260	19.3741	1.8571	1.2086	0	0	0
naju_infra	7193	 giban_not_benefited 	0.08	180	20	1.5	1.1389	0	0	0
naju_infra	7194	 giban_not_benefited 	0.26	260	19.4866	1.1818	1.0617	0.12	1	46.1538
naju_infra	7195	 giban_not_benefited 	0.04	120	11.4412	1.5	1.1353	0	0	0
naju_infra	7196	 giban_not_benefited 	0.03	80	6.449	1	1.0504	0	0	0
naju_infra	7197	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7198	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7199	 giban_not_benefited 	1.02	740	42.356	1.7619	1.1312	0.56	1	54.902
naju_infra	7200	 giban_not_benefited 	0.09	200	22.2222	1.6667	1.1502	0	0	0
naju_infra	7202	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7203	 giban_not_benefited 	0.02	60	5	1	1.0222	0	0	0
naju_infra	7207	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7208	 giban_not_benefited 	0.04	120	10.6982	1.5	1.1353	0	0	0
naju_infra	7209	 giban_not_benefited 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_infra	7210	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7211	 giban_not_benefited 	0.08	180	20	1.5	1.1389	0	0	0
naju_infra	7212	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7215	 giban_not_benefited 	0.03	80	6.6667	1	1.0504	0	0	0
naju_infra	7216	 giban_not_benefited 	0.05	160	14.4406	1.6	1.1872	0	0	0
naju_infra	7217	 giban_not_benefited 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_infra	7218	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7219	 giban_not_benefited 	0.09	300	20.9224	2.5	1.2694	0	0	0
naju_infra	7220	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7221	 giban_not_benefited 	0.03	100	8.4359	1.25	1.1287	0	0	0
naju_infra	7222	 giban_not_benefited 	0.02	60	5	1	1.0222	0	0	0
naju_infra	7223	 giban_not_benefited 	0.2	440	31.3975	2.4444	1.2368	0	0	0
naju_infra	7224	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7225	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7226	 giban_not_benefited 	0.06	140	15	1.4	1.1116	0	0	0
naju_infra	7227	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7228	 giban_not_benefited 	0.04	120	11.4412	1.5	1.1353	0	0	0
naju_infra	7229	 giban_not_benefited 	0.05	160	14.0505	1.6	1.1872	0	0	0
naju_infra	7231	 giban_not_benefited 	0.03	80	6.6667	1	1.0504	0	0	0
naju_infra	7232	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7233	 giban_not_benefited 	0.06	100	9.1202	1	1.0064	0	0	0
naju_infra	7234	 giban_not_benefited 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_infra	7235	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7236	 giban_not_benefited 	0.02	60	5	1	1.0222	0	0	0
naju_infra	7237	 giban_not_benefited 	0.08	200	20.9332	1.6667	1.1705	0	0	0
naju_infra	7238	 giban_not_benefited 	0.07	160	17.1429	1.3333	1.1262	0	0	0
naju_infra	7239	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7241	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7242	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7243	 giban_not_benefited 	0.02	60	5	1	1.0222	0	0	0
naju_infra	7244	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7245	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7246	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7247	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7248	 giban_not_benefited 	0.04	140	11.4412	1.75	1.1868	0	0	0
naju_infra	7249	 giban_not_benefited 	0.07	160	17.1429	1.3333	1.1262	0	0	0
naju_infra	7250	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7252	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7253	 giban_not_benefited 	0.06	160	15.7305	1.6	1.1533	0	0	0
naju_infra	7255	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7256	 giban_not_benefited 	0.03	120	9.4281	1.5	1.1926	0	0	0
naju_infra	7257	 giban_not_benefited 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_infra	7258	 giban_not_benefited 	0.03	80	6.6667	1	1.0504	0	0	0
naju_infra	7261	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7262	 giban_not_benefited 	0.25	240	19.9862	1.2	1.0466	0.09	1	36
naju_infra	7263	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7264	 giban_not_benefited 	0.06	180	16.6512	1.8	1.1902	0	0	0
naju_infra	7265	 giban_not_benefited 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_infra	7266	 giban_not_benefited 	0.04	100	8.0902	1.25	1.0745	0	0	0
naju_infra	7267	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7268	 giban_not_benefited 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_infra	7269	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7270	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7271	 giban_not_benefited 	0.02	60	5	1	1.0222	0	0	0
naju_infra	7272	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7273	 giban_not_benefited 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_infra	7274	 giban_not_benefited 	0.05	120	12	1.2	1.0946	0	0	0
naju_infra	7275	 giban_not_benefited 	0.02	60	5	1	1.0222	0	0	0
naju_infra	7277	 giban_not_benefited 	0.15	360	34.4528	2.25	1.2306	0	0	0
naju_infra	7278	 giban_not_benefited 	0.04	140	12.7917	1.75	1.1868	0	0	0
naju_infra	7280	 giban_not_benefited 	0.5	460	28.0685	1.5333	1.1142	0.28	1	56
naju_infra	7281	 giban_not_benefited 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_infra	7282	 giban_not_benefited 	0.03	80	6.6667	1	1.0504	0	0	0
naju_infra	7283	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7284	 giban_not_benefited 	0.02	60	5	1	1.0222	0	0	0
naju_infra	7285	 giban_not_benefited 	0.08	180	20	1.5	1.1389	0	0	0
naju_infra	7286	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7287	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7288	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7292	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7293	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7294	 giban_not_benefited 	0.02	60	5	1	1.0222	0	0	0
naju_infra	7295	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7296	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7297	 giban_not_benefited 	0.02	60	5	1	1.0222	0	0	0
naju_infra	7298	 giban_not_benefited 	0.06	140	15	1.4	1.1116	0	0	0
naju_infra	7299	 giban_not_benefited 	0.02	60	5	1	1.0222	0	0	0
naju_infra	7300	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7301	 giban_not_benefited 	0.02	60	5	1	1.0222	0	0	0
naju_infra	7302	 giban_not_benefited 	0.02	60	5	1	1.0222	0	0	0
naju_infra	7303	 giban_not_benefited 	0.02	60	5	1	1.0222	0	0	0
naju_infra	7304	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7305	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7306	 giban_not_benefited 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_infra	7307	 giban_not_benefited 	0.02	60	5	1	1.0222	0	0	0
naju_infra	7308	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7309	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7310	 giban_not_benefited 	0.03	80	6.6667	1	1.0504	0	0	0
naju_infra	7311	 giban_not_benefited 	0.07	160	17.1429	1.3333	1.1262	0	0	0
naju_infra	7312	 giban_not_benefited 	0.04	100	10	1.25	1.0745	0	0	0
naju_infra	7313	 giban_not_benefited 	0.02	60	5	1	1.0222	0	0	0
naju_infra	7314	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7315	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7316	 giban_not_benefited 	0.11	240	27.2727	1.7143	1.1693	0	0	0
naju_infra	7319	 giban_not_benefited 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_infra	7321	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7322	 giban_not_benefited 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_infra	7323	 giban_not_benefited 	0.06	100	9.1202	1	1.0064	0	0	0
naju_infra	7324	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7325	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7326	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7327	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7328	 giban_not_benefited 	0.05	120	12	1.2	1.0946	0	0	0
naju_infra	7329	 giban_not_benefited 	0.07	160	17.1429	1.3333	1.1262	0	0	0
naju_infra	7330	 giban_not_benefited 	0.02	60	5	1	1.0222	0	0	0
naju_infra	7331	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7334	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7335	 giban_not_benefited 	0.02	60	5	1	1.0222	0	0	0
naju_infra	7336	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7337	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7338	 giban_not_benefited 	0.07	180	13.4793	1.5	1.1621	0	0	0
naju_infra	7339	 giban_not_benefited 	0.04	100	10	1.25	1.0745	0	0	0
naju_infra	7340	 giban_not_benefited 	0.03	100	8.4359	1.25	1.1287	0	0	0
naju_infra	7341	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7342	 giban_not_benefited 	0.02	60	5	1	1.0222	0	0	0
naju_infra	7346	 giban_not_benefited 	0.03	80	6.6667	1	1.0504	0	0	0
naju_infra	7347	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7348	 giban_not_benefited 	0.11	180	14.7035	1.2857	1.0871	0.02	1	18.1818
naju_infra	7349	 giban_not_benefited 	5.12	6360	238.3536	6.913	1.3596	2.19	8	42.7734
naju_infra	7350	 giban_not_benefited 	0.04	100	10	1.25	1.0745	0	0	0
naju_infra	7351	 giban_not_benefited 	0.03	80	6.6667	1	1.0504	0	0	0
naju_infra	7352	 giban_not_benefited 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_infra	7353	 giban_not_benefited 	0.02	60	5	1	1.0222	0	0	0
naju_infra	7354	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7356	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7357	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7360	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
naju_infra	7361	 giban_not_benefited 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_infra	7362	 giban_not_benefited 	0.01	40	5	1	1	0	0	0
