LOC	 PID 	 TYPE 	 AREA 	 PERIM 	 GYRATE 	 SHAPE 	 FRAC 	 CORE 	 NCORE 	 CAI
naju_pibok	34214	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34217	 cls_9 	0.03	100	8.4359	1.25	1.1287	0	0	0
naju_pibok	34218	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_pibok	34219	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34220	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34222	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34225	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34228	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34229	 cls_9 	0.03	100	8.4359	1.25	1.1287	0	0	0
naju_pibok	34231	 cls_9 	0.03	80	6.6667	1	1.0504	0	0	0
naju_pibok	34232	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34234	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34235	 cls_9 	0.03	120	9.4281	1.5	1.1926	0	0	0
naju_pibok	34236	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_pibok	34237	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_pibok	34240	 cls_9 	0.04	100	10	1.25	1.0745	0	0	0
naju_pibok	34241	 cls_9 	0.05	140	11.086	1.4	1.1442	0	0	0
naju_pibok	34242	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34245	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34246	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34247	 cls_9 	0.08	220	20.5979	1.8333	1.199	0	0	0
naju_pibok	34249	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34250	 cls_9 	0.03	120	9.4281	1.5	1.1926	0	0	0
naju_pibok	34251	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34252	 cls_9 	0.04	140	10.5902	1.75	1.1868	0	0	0
naju_pibok	34254	 cls_9 	0.04	100	10	1.25	1.0745	0	0	0
naju_pibok	34255	 cls_9 	0.03	120	9.4281	1.5	1.1926	0	0	0
naju_pibok	34258	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34259	 cls_9 	0.03	100	8.4359	1.25	1.1287	0	0	0
naju_pibok	34261	 cls_9 	0.03	100	8.4359	1.25	1.1287	0	0	0
naju_pibok	34262	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34263	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34264	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_pibok	34265	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34266	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34268	 cls_9 	0.04	100	10	1.25	1.0745	0	0	0
naju_pibok	34272	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_pibok	34276	 cls_9 	0.08	180	13.7888	1.5	1.1389	0	0	0
naju_pibok	34277	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34278	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_pibok	34279	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_pibok	34281	 cls_9 	0.1	260	19.4269	1.8571	1.2086	0	0	0
naju_pibok	34285	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34287	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34288	 cls_9 	0.03	80	6.6667	1	1.0504	0	0	0
naju_pibok	34289	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34290	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34291	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_pibok	34292	 cls_9 	0.03	120	9.4281	1.5	1.1926	0	0	0
naju_pibok	34293	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34295	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34297	 cls_9 	0.03	120	9.4281	1.5	1.1926	0	0	0
naju_pibok	34302	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34303	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34304	 cls_9 	0.03	120	9.4281	1.5	1.1926	0	0	0
naju_pibok	34305	 cls_9 	0.03	120	9.4281	1.5	1.1926	0	0	0
naju_pibok	34307	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_pibok	34308	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34309	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34310	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34311	 cls_9 	0.04	100	10	1.25	1.0745	0	0	0
naju_pibok	34318	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34319	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34321	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34323	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34324	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34325	 cls_9 	0.06	140	12.5967	1.4	1.1116	0	0	0
naju_pibok	34329	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34331	 cls_9 	0.09	160	13.0074	1.3333	1.0846	0	0	0
naju_pibok	34332	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34333	 cls_9 	0.03	100	8.4359	1.25	1.1287	0	0	0
naju_pibok	34334	 cls_9 	0.03	120	9.4281	1.5	1.1926	0	0	0
naju_pibok	34335	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34336	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34337	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34339	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34340	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34343	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34348	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34350	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34354	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34355	 cls_9 	0.03	80	6.6667	1	1.0504	0	0	0
naju_pibok	34357	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34358	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34359	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34361	 cls_9 	0.06	180	16.4485	1.8	1.1902	0	0	0
naju_pibok	34362	 cls_9 	0.04	140	12.7917	1.75	1.1868	0	0	0
naju_pibok	34363	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34364	 cls_9 	0.03	80	6.6667	1	1.0504	0	0	0
naju_pibok	34366	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34369	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34370	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34371	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34372	 cls_9 	0.03	120	9.4281	1.5	1.1926	0	0	0
naju_pibok	34373	 cls_9 	0.04	140	11.4412	1.75	1.1868	0	0	0
naju_pibok	34374	 cls_9 	0.03	80	6.449	1	1.0504	0	0	0
naju_pibok	34377	 cls_9 	0.03	100	8.4359	1.25	1.1287	0	0	0
naju_pibok	34378	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34380	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34381	 cls_9 	0.06	180	16.6512	1.8	1.1902	0	0	0
naju_pibok	34382	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34383	 cls_9 	0.09	260	24.4329	2.1667	1.2273	0	0	0
naju_pibok	34384	 cls_9 	0.59	980	60.4739	3.0625	1.2672	0.06	2	10.1695
naju_pibok	34385	 cls_9 	0.03	80	6.6667	1	1.0504	0	0	0
naju_pibok	34386	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34387	 cls_9 	0.03	80	6.6667	1	1.0504	0	0	0
naju_pibok	34388	 cls_9 	0.04	140	12.7917	1.75	1.1868	0	0	0
naju_pibok	34390	 cls_9 	0.05	200	15.1671	2	1.259	0	0	0
naju_pibok	34391	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34392	 cls_9 	0.07	180	15.7838	1.5	1.1621	0	0	0
naju_pibok	34393	 cls_9 	0.03	100	8.4359	1.25	1.1287	0	0	0
naju_pibok	34394	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34395	 cls_9 	0.03	120	9.4281	1.5	1.1926	0	0	0
naju_pibok	34396	 cls_9 	0.04	160	14.1421	2	1.2314	0	0	0
naju_pibok	34397	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34398	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_pibok	34400	 cls_9 	0.03	80	6.6667	1	1.0504	0	0	0
naju_pibok	34401	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34403	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_pibok	34404	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34405	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34406	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34407	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34408	 cls_9 	0.03	120	9.4281	1.5	1.1926	0	0	0
naju_pibok	34409	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34410	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34412	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34415	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34417	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34418	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34419	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34420	 cls_9 	0.04	140	11.4412	1.75	1.1868	0	0	0
naju_pibok	34423	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34424	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34425	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34426	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34427	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34428	 cls_9 	0.03	80	6.6667	1	1.0504	0	0	0
naju_pibok	34429	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34430	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_pibok	34431	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34432	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34433	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34434	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34435	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34436	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_pibok	34437	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34438	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34442	 cls_9 	0.07	260	19.8026	2.1667	1.2744	0	0	0
naju_pibok	34443	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_pibok	34444	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34445	 cls_9 	0.03	120	9.4281	1.5	1.1926	0	0	0
naju_pibok	34446	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_pibok	34447	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34448	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34449	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34450	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34453	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34455	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34457	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34459	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34460	 cls_9 	0.03	120	9.4281	1.5	1.1926	0	0	0
naju_pibok	34461	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_pibok	34462	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34464	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34466	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34468	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34469	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34470	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34472	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34473	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34474	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34475	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34476	 cls_9 	0.03	120	9.4281	1.5	1.1926	0	0	0
naju_pibok	34477	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34478	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34479	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34480	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34481	 cls_9 	0.03	120	9.4281	1.5	1.1926	0	0	0
naju_pibok	34482	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34483	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34488	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34489	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34490	 cls_9 	0.07	180	17.8788	1.5	1.1621	0	0	0
naju_pibok	34491	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34492	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34493	 cls_9 	0.04	160	14.1421	2	1.2314	0	0	0
naju_pibok	34498	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34499	 cls_9 	0.03	80	6.449	1	1.0504	0	0	0
naju_pibok	34500	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34502	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34503	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34504	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_pibok	34508	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34509	 cls_9 	0.03	80	6.6667	1	1.0504	0	0	0
naju_pibok	34511	 cls_9 	0.03	80	6.6667	1	1.0504	0	0	0
naju_pibok	34514	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34515	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34516	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34517	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34518	 cls_9 	0.36	420	27.3356	1.75	1.1367	0.12	1	33.3333
naju_pibok	34520	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34521	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34525	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34531	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_pibok	34532	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34533	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34534	 cls_9 	0.04	120	10.6982	1.5	1.1353	0	0	0
naju_pibok	34535	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34536	 cls_9 	0.05	160	14.4406	1.6	1.1872	0	0	0
naju_pibok	34538	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34539	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34540	 cls_9 	0.03	100	8.4359	1.25	1.1287	0	0	0
naju_pibok	34541	 cls_9 	0.03	120	9.4281	1.5	1.1926	0	0	0
naju_pibok	34543	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34546	 cls_9 	0.05	120	12	1.2	1.0946	0	0	0
naju_pibok	34549	 cls_9 	0.03	100	8.4359	1.25	1.1287	0	0	0
naju_pibok	34550	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34552	 cls_9 	0.03	80	6.6667	1	1.0504	0	0	0
naju_pibok	34553	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34554	 cls_9 	0.03	120	9.4281	1.5	1.1926	0	0	0
naju_pibok	34556	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34558	 cls_9 	0.11	340	31.2556	2.4286	1.2688	0	0	0
naju_pibok	34560	 cls_9 	0.05	120	12	1.2	1.0946	0	0	0
naju_pibok	34563	 cls_9 	0.03	100	8.4359	1.25	1.1287	0	0	0
naju_pibok	34564	 cls_9 	0.03	80	6.6667	1	1.0504	0	0	0
naju_pibok	34565	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34566	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_pibok	34567	 cls_9 	0.03	80	6.449	1	1.0504	0	0	0
naju_pibok	34568	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34569	 cls_9 	0.2	540	34.5115	3	1.2907	0	0	0
naju_pibok	34570	 cls_9 	0.03	80	6.449	1	1.0504	0	0	0
naju_pibok	34572	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34575	 cls_9 	0.04	100	10	1.25	1.0745	0	0	0
naju_pibok	34576	 cls_9 	0.03	120	9.4281	1.5	1.1926	0	0	0
naju_pibok	34577	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34578	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34580	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34581	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34582	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_pibok	34583	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34584	 cls_9 	0.05	120	12	1.2	1.0946	0	0	0
naju_pibok	34585	 cls_9 	0.03	80	6.6667	1	1.0504	0	0	0
naju_pibok	34587	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34592	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34593	 cls_9 	0.03	120	9.4281	1.5	1.1926	0	0	0
naju_pibok	34594	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_pibok	34595	 cls_9 	0.05	120	12	1.2	1.0946	0	0	0
naju_pibok	34596	 cls_9 	0.06	140	15	1.4	1.1116	0	0	0
naju_pibok	34599	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34601	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34602	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34603	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34604	 cls_9 	0.08	200	17.8563	1.6667	1.1705	0	0	0
naju_pibok	34605	 cls_9 	0.13	200	14.5903	1.25	1.0912	0.03	1	23.0769
naju_pibok	34606	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34607	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34609	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34611	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34614	 cls_9 	0.2	280	17.9757	1.5556	1.1179	0.06	1	30
naju_pibok	34615	 cls_9 	0.03	120	9.4281	1.5	1.1926	0	0	0
naju_pibok	34616	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_pibok	34617	 cls_9 	0.03	80	6.6667	1	1.0504	0	0	0
naju_pibok	34618	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_pibok	34620	 cls_9 	0.06	140	11.4027	1.4	1.1116	0	0	0
naju_pibok	34621	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34625	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34626	 cls_9 	0.03	80	6.6667	1	1.0504	0	0	0
naju_pibok	34627	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34628	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34629	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34630	 cls_9 	0.03	120	9.4281	1.5	1.1926	0	0	0
naju_pibok	34631	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34632	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34633	 cls_9 	0.05	120	12	1.2	1.0946	0	0	0
naju_pibok	34634	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34635	 cls_9 	0.03	120	9.4281	1.5	1.1926	0	0	0
naju_pibok	34636	 cls_9 	0.09	220	19.7501	1.8333	1.1782	0	0	0
naju_pibok	34638	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34641	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34643	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34644	 cls_9 	0.03	120	9.4281	1.5	1.1926	0	0	0
naju_pibok	34645	 cls_9 	0.55	1020	50.9107	3.4	1.2868	0.02	1	3.6364
naju_pibok	34646	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34647	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34648	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34649	 cls_9 	0.04	100	10	1.25	1.0745	0	0	0
naju_pibok	34650	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34651	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34654	 cls_9 	0.03	120	9.4281	1.5	1.1926	0	0	0
naju_pibok	34655	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34656	 cls_9 	0.04	100	10	1.25	1.0745	0	0	0
naju_pibok	34657	 cls_9 	0.04	100	10	1.25	1.0745	0	0	0
naju_pibok	34658	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34659	 cls_9 	0.03	80	6.6667	1	1.0504	0	0	0
naju_pibok	34660	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34662	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34663	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34665	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34666	 cls_9 	0.15	240	15.927	1.5	1.1197	0.03	1	20
naju_pibok	34668	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34669	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34670	 cls_9 	0.05	120	9.9211	1.2	1.0946	0	0	0
naju_pibok	34671	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34672	 cls_9 	0.04	100	10	1.25	1.0745	0	0	0
naju_pibok	34673	 cls_9 	0.03	80	6.6667	1	1.0504	0	0	0
naju_pibok	34674	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34675	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34678	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_pibok	34679	 cls_9 	0.03	120	9.4281	1.5	1.1926	0	0	0
naju_pibok	34680	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_pibok	34681	 cls_9 	0.04	140	12.7917	1.75	1.1868	0	0	0
naju_pibok	34682	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34683	 cls_9 	0.03	80	6.6667	1	1.0504	0	0	0
naju_pibok	34684	 cls_9 	0.17	260	18.0973	1.4444	1.1224	0.04	1	23.5294
naju_pibok	34686	 cls_9 	0.03	80	6.6667	1	1.0504	0	0	0
naju_pibok	34687	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34692	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34693	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34694	 cls_9 	0.04	160	14.1421	2	1.2314	0	0	0
naju_pibok	34697	 cls_9 	0.03	80	6.6667	1	1.0504	0	0	0
naju_pibok	34698	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34699	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34700	 cls_9 	0.03	80	6.6667	1	1.0504	0	0	0
naju_pibok	34701	 cls_9 	0.04	100	10	1.25	1.0745	0	0	0
naju_pibok	34702	 cls_9 	0.03	80	6.6667	1	1.0504	0	0	0
naju_pibok	34703	 cls_9 	0.21	540	50.3128	2.7	1.2825	0	0	0
naju_pibok	34704	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_pibok	34705	 cls_9 	0.1	220	19.9587	1.5714	1.1602	0	0	0
naju_pibok	34706	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34707	 cls_9 	0.04	120	11.4412	1.5	1.1353	0	0	0
naju_pibok	34708	 cls_9 	0.03	100	8.4359	1.25	1.1287	0	0	0
naju_pibok	34711	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34713	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34714	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34715	 cls_9 	0.19	400	26.1691	2.2222	1.22	0	0	0
naju_pibok	34716	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34717	 cls_9 	0.04	100	10	1.25	1.0745	0	0	0
naju_pibok	34719	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34720	 cls_9 	0.42	820	42.2984	3.1538	1.2761	0.03	1	7.1429
naju_pibok	34722	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34724	 cls_9 	0.03	120	9.4281	1.5	1.1926	0	0	0
naju_pibok	34725	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
naju_pibok	34726	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34729	 cls_9 	0.06	140	15	1.4	1.1116	0	0	0
naju_pibok	34730	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34731	 cls_9 	0.04	160	14.1421	2	1.2314	0	0	0
naju_pibok	34733	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34735	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34736	 cls_9 	0.03	80	6.449	1	1.0504	0	0	0
naju_pibok	34737	 cls_9 	0.04	100	10	1.25	1.0745	0	0	0
naju_pibok	34738	 cls_9 	0.04	140	11.5139	1.75	1.1868	0	0	0
naju_pibok	34742	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34743	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34744	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34745	 cls_9 	0.03	100	8.4359	1.25	1.1287	0	0	0
naju_pibok	34746	 cls_9 	0.05	120	12	1.2	1.0946	0	0	0
naju_pibok	34750	 cls_9 	0.01	40	5	1	1	0	0	0
naju_pibok	34751	 cls_9 	0.02	60	5	1	1.0222	0	0	0
naju_pibok	34754	 cls_9 	0.01	40	5	1	1	0	0	0
