LOC	 PID 	 TYPE 	 AREA 	 PERIM 	 GYRATE 	 SHAPE 	 FRAC 	 CORE 	 NCORE 	 CAI
hwasun_pibok	1	 cls_9 	69443.99	7024720	11818.2623	66.6356	1.4125	64861.78	3403	93.4016
hwasun_pibok	9	 cls_9 	0.03	100	8.4359	1.25	1.1287	0	0	0
hwasun_pibok	22	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	24	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	29	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	30	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	33	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	34	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	35	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
hwasun_pibok	36	 cls_9 	0.04	140	12.7917	1.75	1.1868	0	0	0
hwasun_pibok	37	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	38	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	39	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	40	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	41	 cls_9 	0.06	180	13.9482	1.8	1.1902	0	0	0
hwasun_pibok	42	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	43	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	104	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	108	 cls_9 	0.03	80	6.6667	1	1.0504	0	0	0
hwasun_pibok	109	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	110	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	113	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	115	 cls_9 	0.11	300	25.5947	2.1429	1.233	0	0	0
hwasun_pibok	119	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	120	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	122	 cls_9 	0.13	400	27.0446	2.5	1.2845	0	0	0
hwasun_pibok	124	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	125	 cls_9 	0.09	300	19.4969	2.5	1.2694	0	0	0
hwasun_pibok	127	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	128	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	130	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	131	 cls_9 	0.22	280	20.9619	1.4	1.104	0.06	2	27.2727
hwasun_pibok	135	 cls_9 	0.06	140	15	1.4	1.1116	0	0	0
hwasun_pibok	136	 cls_9 	0.13	320	25.0688	2	1.2223	0	0	0
hwasun_pibok	137	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	139	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	141	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	143	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	144	 cls_9 	0.06	160	16.1259	1.6	1.1533	0	0	0
hwasun_pibok	146	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	147	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	149	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	150	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	151	 cls_9 	0.23	460	31.8994	2.3	1.226	0.02	1	8.6957
hwasun_pibok	154	 cls_9 	0.03	80	6.449	1	1.0504	0	0	0
hwasun_pibok	155	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	157	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	158	 cls_9 	0.07	240	17.5088	2	1.25	0	0	0
hwasun_pibok	159	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	162	 cls_9 	0.03	100	8.4359	1.25	1.1287	0	0	0
hwasun_pibok	163	 cls_9 	0.04	140	12.7917	1.75	1.1868	0	0	0
hwasun_pibok	164	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	165	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	168	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	173	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	178	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
hwasun_pibok	179	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	181	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	185	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	189	 cls_9 	0.16	540	42.758	3.375	1.3297	0	0	0
hwasun_pibok	190	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	193	 cls_9 	0.04	120	9.802	1.5	1.1353	0	0	0
hwasun_pibok	195	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	196	 cls_9 	0.04	120	10.6982	1.5	1.1353	0	0	0
hwasun_pibok	200	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	201	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	203	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	208	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	216	 cls_9 	0.03	100	8.4359	1.25	1.1287	0	0	0
hwasun_pibok	217	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	218	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	223	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	224	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
hwasun_pibok	225	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	228	 cls_9 	0.04	160	14.1421	2	1.2314	0	0	0
hwasun_pibok	231	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	238	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	240	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	241	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	246	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	247	 cls_9 	0.04	100	8.8379	1.25	1.0745	0	0	0
hwasun_pibok	248	 cls_9 	0.03	100	8.4359	1.25	1.1287	0	0	0
hwasun_pibok	249	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	250	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	256	 cls_9 	0.05	160	12.9443	1.6	1.1872	0	0	0
hwasun_pibok	261	 cls_9 	0.04	100	10	1.25	1.0745	0	0	0
hwasun_pibok	262	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	268	 cls_9 	0.03	80	6.449	1	1.0504	0	0	0
hwasun_pibok	269	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	275	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	278	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	281	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
hwasun_pibok	282	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	285	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	287	 cls_9 	0.04	160	14.1421	2	1.2314	0	0	0
hwasun_pibok	289	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	291	 cls_9 	0.03	80	6.6667	1	1.0504	0	0	0
hwasun_pibok	292	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	298	 cls_9 	0.06	240	21.2132	2.4	1.2801	0	0	0
hwasun_pibok	302	 cls_9 	0.03	80	6.6667	1	1.0504	0	0	0
hwasun_pibok	303	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	304	 cls_9 	0.18	600	33.4068	3.3333	1.337	0	0	0
hwasun_pibok	308	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	309	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	312	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	313	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	314	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	321	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	323	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	325	 cls_9 	0.18	380	41.4869	2.1111	1.2151	0	0	0
hwasun_pibok	327	 cls_9 	0.06	160	14.4855	1.6	1.1533	0	0	0
hwasun_pibok	328	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	329	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	333	 cls_9 	0.03	100	8.4359	1.25	1.1287	0	0	0
hwasun_pibok	334	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	335	 cls_9 	0.03	80	6.6667	1	1.0504	0	0	0
hwasun_pibok	339	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
hwasun_pibok	343	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	344	 cls_9 	0.03	80	6.6667	1	1.0504	0	0	0
hwasun_pibok	347	 cls_9 	0.84	1160	54.3945	3.0526	1.255	0.19	1	22.619
hwasun_pibok	349	 cls_9 	0.12	260	30	1.8571	1.1775	0	0	0
hwasun_pibok	353	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
hwasun_pibok	354	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	362	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	364	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	366	 cls_9 	0.05	140	11.7353	1.4	1.1442	0	0	0
hwasun_pibok	368	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	369	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	370	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	373	 cls_9 	0.03	80	6.6667	1	1.0504	0	0	0
hwasun_pibok	375	 cls_9 	0.07	240	17.8257	2	1.25	0	0	0
hwasun_pibok	376	 cls_9 	0.12	340	25.3315	2.4286	1.2532	0	0	0
hwasun_pibok	378	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	380	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	381	 cls_9 	0.03	120	9.4281	1.5	1.1926	0	0	0
hwasun_pibok	382	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	383	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	384	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	385	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	386	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
hwasun_pibok	387	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	388	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	392	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	393	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	394	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	396	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	397	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	398	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	400	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	401	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	402	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	403	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	404	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	405	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	406	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	407	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	408	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	409	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	410	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	411	 cls_9 	0.08	240	18.1903	2	1.225	0	0	0
hwasun_pibok	412	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	413	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	414	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	417	 cls_9 	0.03	80	6.6667	1	1.0504	0	0	0
hwasun_pibok	419	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	420	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	421	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	422	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	423	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	424	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	425	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	426	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	428	 cls_9 	0.03	80	6.449	1	1.0504	0	0	0
hwasun_pibok	431	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	433	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	436	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	438	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	440	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	441	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	443	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	445	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	447	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	451	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	457	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	458	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	461	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	463	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	465	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	466	 cls_9 	0.03	100	8.4359	1.25	1.1287	0	0	0
hwasun_pibok	467	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
hwasun_pibok	469	 cls_9 	0.03	80	6.6667	1	1.0504	0	0	0
hwasun_pibok	470	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	471	 cls_9 	0.03	120	9.3718	1.5	1.1926	0	0	0
hwasun_pibok	475	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	476	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	479	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	481	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	482	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	483	 cls_9 	0.03	80	6.6667	1	1.0504	0	0	0
hwasun_pibok	484	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	485	 cls_9 	0.03	120	9.3718	1.5	1.1926	0	0	0
hwasun_pibok	486	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	487	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	488	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	495	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	496	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	497	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	500	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	501	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	511	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	513	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	518	 cls_9 	0.03	100	8.4359	1.25	1.1287	0	0	0
hwasun_pibok	522	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	531	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	532	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	546	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	550	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	558	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	570	 cls_9 	0.03	120	9.3718	1.5	1.1926	0	0	0
hwasun_pibok	572	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	574	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	578	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	580	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
hwasun_pibok	586	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	588	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	590	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	591	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	592	 cls_9 	0.03	80	6.449	1	1.0504	0	0	0
hwasun_pibok	595	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	596	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	597	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	604	 cls_9 	0.03	120	9.4281	1.5	1.1926	0	0	0
hwasun_pibok	609	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	610	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	613	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	618	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	620	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	623	 cls_9 	0.05	180	14.8097	1.8	1.2251	0	0	0
hwasun_pibok	627	 cls_9 	0.03	80	6.6667	1	1.0504	0	0	0
hwasun_pibok	628	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	631	 cls_9 	0.04	120	11.4412	1.5	1.1353	0	0	0
hwasun_pibok	632	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	635	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	636	 cls_9 	0.03	80	6.449	1	1.0504	0	0	0
hwasun_pibok	638	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	639	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	642	 cls_9 	0.04	160	14.1421	2	1.2314	0	0	0
hwasun_pibok	644	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	646	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	655	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	656	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	658	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	660	 cls_9 	0.04	120	9.802	1.5	1.1353	0	0	0
hwasun_pibok	671	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	673	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	674	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
hwasun_pibok	682	 cls_9 	0.06	220	17.1268	2.2	1.2529	0	0	0
hwasun_pibok	684	 cls_9 	0.04	80	7.0711	1	1	0	0	0
hwasun_pibok	686	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	688	 cls_9 	0.03	80	6.6667	1	1.0504	0	0	0
hwasun_pibok	694	 cls_9 	0.08	200	18.5966	1.6667	1.1705	0	0	0
hwasun_pibok	698	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	701	 cls_9 	0.03	120	9.4281	1.5	1.1926	0	0	0
hwasun_pibok	702	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	704	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
hwasun_pibok	706	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	709	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	712	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	716	 cls_9 	0.03	100	8.4359	1.25	1.1287	0	0	0
hwasun_pibok	719	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	720	 cls_9 	0.03	80	6.6667	1	1.0504	0	0	0
hwasun_pibok	722	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	723	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	728	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	729	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	731	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	732	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	733	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	734	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	735	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	736	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
hwasun_pibok	737	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	741	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	742	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	743	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	745	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	746	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
hwasun_pibok	747	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	748	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	751	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	752	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	754	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	756	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	757	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	758	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	768	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	770	 cls_9 	0.04	120	11.4412	1.5	1.1353	0	0	0
hwasun_pibok	774	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	775	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	776	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	777	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	778	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	779	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	782	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	783	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	784	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	785	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	786	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	787	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	797	 cls_9 	0.04	100	10	1.25	1.0745	0	0	0
hwasun_pibok	798	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	799	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	802	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	803	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	804	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	807	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	809	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	811	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	812	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	813	 cls_9 	0.05	140	13.4501	1.4	1.1442	0	0	0
hwasun_pibok	815	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	816	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	817	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	819	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	821	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	823	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	826	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	827	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	828	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
hwasun_pibok	830	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	831	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	832	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	833	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
hwasun_pibok	834	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	841	 cls_9 	0.03	100	8.4359	1.25	1.1287	0	0	0
hwasun_pibok	842	 cls_9 	0.05	140	12.655	1.4	1.1442	0	0	0
hwasun_pibok	845	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	849	 cls_9 	0.03	100	8.4359	1.25	1.1287	0	0	0
hwasun_pibok	850	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	859	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	860	 cls_9 	0.08	160	12.935	1.3333	1.1037	0	0	0
hwasun_pibok	873	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	877	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	878	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	879	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	881	 cls_9 	0.03	80	6.6667	1	1.0504	0	0	0
hwasun_pibok	882	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
hwasun_pibok	883	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	886	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	889	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	891	 cls_9 	0.04	120	11.4412	1.5	1.1353	0	0	0
hwasun_pibok	894	 cls_9 	0.02	60	5	1	1.0222	0	0	0
hwasun_pibok	896	 cls_9 	0.02	80	7.0711	1.3333	1.1308	0	0	0
hwasun_pibok	904	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	909	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	912	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	914	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	917	 cls_9 	0.03	100	8.4359	1.25	1.1287	0	0	0
hwasun_pibok	925	 cls_9 	0.07	160	17.1429	1.3333	1.1262	0	0	0
hwasun_pibok	931	 cls_9 	0.04	120	11.4412	1.5	1.1353	0	0	0
hwasun_pibok	938	 cls_9 	0.01	40	5	1	1	0	0	0
hwasun_pibok	940	 cls_9 	0.01	40	5	1	1	0	0	0
